Symbol,Date,Open,High,Low,Close
MOB:COM,30/12/2024,611.252,611.252,611.252,611.252
MOB:COM,27/12/2024,610.368,610.368,610.368,610.368
MOB:COM,26/12/2024,609.546,609.546,609.546,609.546
MOB:COM,24/12/2024,610.065,610.065,610.065,610.065
MOB:COM,23/12/2024,608.773,608.773,608.773,608.773
MOB:COM,20/12/2024,608.691,608.691,608.691,608.691
MOB:COM,19/12/2024,607.965,607.965,607.965,607.965
MOB:COM,18/12/2024,608.687,608.687,608.687,608.687
MOB:COM,17/12/2024,605.064,605.064,605.064,605.064
MOB:COM,16/12/2024,607.049,607.049,607.049,607.049
MOB:COM,13/12/2024,610.351,610.351,610.351,610.351
MOB:COM,12/12/2024,605.583,605.583,605.583,605.583
MOB:COM,11/12/2024,609.068,609.068,609.068,609.068
MOB:COM,10/12/2024,602.296,602.296,602.296,602.296
MOB:COM,09/12/2024,601.89,601.89,601.89,601.89
MOB:COM,06/12/2024,595.334,595.334,595.334,595.334
MOB:COM,05/12/2024,595.553,595.553,595.553,595.553
MOB:COM,04/12/2024,595.102,595.102,595.102,595.102
MOB:COM,03/12/2024,605.388,605.388,605.388,605.388
MOB:COM,02/12/2024,597.245,597.245,597.245,597.245
MOB:COM,29/11/2024,623.143,623.143,623.143,623.143
MOB:COM,27/11/2024,622.995,622.995,622.995,622.995
MOB:COM,26/11/2024,623.353,623.353,623.353,623.353
MOB:COM,25/11/2024,624.764,624.764,624.764,624.764
MOB:COM,22/11/2024,628.812,628.812,628.812,628.812
MOB:COM,21/11/2024,628.281,628.281,628.281,628.281
MOB:COM,20/11/2024,626.435,626.435,626.435,626.435
MOB:COM,19/11/2024,626.038,626.038,626.038,626.038
MOB:COM,18/11/2024,625.636,625.636,625.636,625.636
MOB:COM,15/11/2024,618.183,618.183,618.183,618.183
MOB:COM,14/11/2024,625.009,625.009,625.009,625.009
MOB:COM,13/11/2024,626.067,626.067,626.067,626.067
MOB:COM,12/11/2024,626.911,626.911,626.911,626.911
MOB:COM,11/11/2024,627.723,627.723,627.723,627.723
MOB:COM,08/11/2024,638.194,638.194,638.194,638.194
MOB:COM,07/11/2024,650.183,650.183,650.183,650.183
MOB:COM,06/11/2024,647.757,647.757,647.757,647.757
MOB:COM,05/11/2024,652.901,652.901,652.901,652.901
MOB:COM,04/11/2024,652.861,652.861,652.861,652.861
MOB:COM,01/11/2024,642.162,642.162,642.162,642.162
MOB:COM,31/10/2024,647.685,647.685,647.685,647.685
MOB:COM,30/10/2024,647.227,647.227,647.227,647.227
MOB:COM,29/10/2024,646.283,646.283,646.283,646.283
MOB:COM,28/10/2024,646.484,646.484,646.484,646.484
MOB:COM,25/10/2024,651.325,651.325,651.325,651.325
MOB:COM,24/10/2024,648.277,648.277,648.277,648.277
MOB:COM,23/10/2024,648.395,648.395,648.395,648.395
MOB:COM,22/10/2024,650.277,650.277,650.277,650.277
MOB:COM,21/10/2024,646.158,646.158,646.158,646.158
MOB:COM,18/10/2024,640.886,640.886,640.886,640.886
MOB:COM,17/10/2024,646.202,646.202,646.202,646.202
MOB:COM,16/10/2024,649.005,649.005,649.005,649.005
MOB:COM,15/10/2024,650.365,650.365,650.365,650.365
MOB:COM,14/10/2024,664.331,664.331,664.331,664.331
MOB:COM,11/10/2024,669.458,669.458,669.458,669.458
MOB:COM,10/10/2024,669.814,669.814,669.814,669.814
MOB:COM,09/10/2024,658.826,658.826,658.826,658.826
MOB:COM,08/10/2024,659.885,659.885,659.885,659.885
MOB:COM,07/10/2024,684.613,684.613,684.613,684.613
MOB:COM,04/10/2024,669.098,669.098,669.098,669.098
MOB:COM,03/10/2024,670.808,670.808,670.808,670.808
MOB:COM,02/10/2024,642.742,642.742,642.742,642.742
MOB:COM,01/10/2024,632.517,632.517,632.517,632.517
MOB:COM,30/09/2024,625.048,625.048,625.048,625.048
MOB:COM,27/09/2024,624.649,624.649,624.649,624.649
MOB:COM,26/09/2024,624.545,624.545,624.545,624.545
MOB:COM,25/09/2024,625.287,625.287,625.287,625.287
MOB:COM,24/09/2024,627.132,627.132,627.132,627.132
MOB:COM,23/09/2024,626.256,626.256,626.256,626.256
MOB:COM,20/09/2024,626.905,626.905,626.905,626.905
MOB:COM,19/09/2024,629.237,629.237,629.237,629.237
MOB:COM,18/09/2024,627.38,627.38,627.38,627.38
MOB:COM,17/09/2024,626.047,626.047,626.047,626.047
MOB:COM,16/09/2024,624.814,624.814,624.814,624.814
MOB:COM,13/09/2024,618.164,618.164,618.164,618.164
MOB:COM,12/09/2024,617.39,617.39,617.39,617.39
MOB:COM,11/09/2024,604.947,604.947,604.947,604.947
MOB:COM,10/09/2024,595.771,595.771,595.771,595.771
MOB:COM,09/09/2024,612.464,612.464,612.464,612.464
MOB:COM,06/09/2024,607.221,607.221,607.221,607.221
MOB:COM,05/09/2024,620.653,620.653,620.653,620.653
MOB:COM,04/09/2024,618.886,618.886,618.886,618.886
MOB:COM,03/09/2024,624.511,624.511,624.511,624.511
MOB:COM,30/08/2024,657.75,657.75,657.75,657.75
MOB:COM,29/08/2024,658.369,658.369,658.369,658.369
MOB:COM,28/08/2024,657.46,657.46,657.46,657.46
MOB:COM,27/08/2024,659.546,659.546,659.546,659.546
MOB:COM,26/08/2024,662.898,662.898,662.898,662.898
MOB:COM,23/08/2024,658.971,658.971,658.971,658.971
MOB:COM,22/08/2024,655.989,655.989,655.989,655.989
MOB:COM,21/08/2024,654.486,654.486,654.486,654.486
MOB:COM,20/08/2024,653.912,653.912,653.912,653.912
MOB:COM,19/08/2024,653.327,653.327,653.327,653.327
MOB:COM,16/08/2024,657.988,657.988,657.988,657.988
MOB:COM,15/08/2024,664.417,664.417,664.417,664.417
MOB:COM,14/08/2024,661.74,661.74,661.74,661.74
MOB:COM,13/08/2024,665.455,665.455,665.455,665.455
MOB:COM,12/08/2024,672.685,672.685,672.685,672.685
MOB:COM,09/08/2024,657.949,657.949,657.949,657.949
MOB:COM,08/08/2024,656.462,656.462,656.462,656.462
MOB:COM,07/08/2024,656.121,656.121,656.121,656.121
MOB:COM,06/08/2024,647.4,647.4,647.4,647.4
MOB:COM,05/08/2024,646.574,646.574,646.574,646.574
MOB:COM,02/08/2024,644.688,644.688,644.688,644.688
MOB:COM,01/08/2024,656.32,656.32,656.32,656.32
MOB:COM,31/07/2024,686.739,686.739,686.739,686.739
MOB:COM,30/07/2024,685.93,685.93,685.93,685.93
MOB:COM,29/07/2024,686.706,686.706,686.706,686.706
MOB:COM,26/07/2024,688.788,688.788,688.788,688.788
MOB:COM,25/07/2024,690.815,690.815,690.815,690.815
MOB:COM,24/07/2024,689.614,689.614,689.614,689.614
MOB:COM,23/07/2024,688.289,688.289,688.289,688.289
MOB:COM,22/07/2024,691.241,691.241,691.241,691.241
MOB:COM,19/07/2024,689.886,689.886,689.886,689.886
MOB:COM,18/07/2024,696.978,696.978,696.978,696.978
MOB:COM,17/07/2024,698.411,698.411,698.411,698.411
MOB:COM,16/07/2024,692.451,692.451,692.451,692.451
MOB:COM,15/07/2024,696.095,696.095,696.095,696.095
MOB:COM,12/07/2024,696.343,696.343,696.343,696.343
MOB:COM,11/07/2024,694.829,694.829,694.829,694.829
MOB:COM,10/07/2024,690.021,690.021,690.021,690.021
MOB:COM,09/07/2024,689.964,689.964,689.964,689.964
MOB:COM,08/07/2024,700.415,700.415,700.415,700.415
MOB:COM,05/07/2024,705.786,705.786,705.786,705.786
MOB:COM,03/07/2024,705.603,705.603,705.603,705.603
MOB:COM,02/07/2024,699.806,699.806,699.806,699.806
MOB:COM,01/07/2024,707.506,707.506,707.506,707.506
MOB:COM,28/06/2024,662.925,662.925,662.925,662.925
MOB:COM,27/06/2024,662.726,662.726,662.726,662.726
MOB:COM,26/06/2024,661.987,661.987,661.987,661.987
MOB:COM,25/06/2024,661.255,661.255,661.255,661.255
MOB:COM,24/06/2024,661.975,661.975,661.975,661.975
MOB:COM,21/06/2024,660.571,660.571,660.571,660.571
MOB:COM,20/06/2024,661.196,661.196,661.196,661.196
MOB:COM,18/06/2024,657.149,657.149,657.149,657.149
MOB:COM,17/06/2024,653.91,653.91,653.91,653.91
MOB:COM,14/06/2024,648.533,648.533,648.533,648.533
MOB:COM,13/06/2024,650.251,650.251,650.251,650.251
MOB:COM,12/06/2024,649.677,649.677,649.677,649.677
MOB:COM,11/06/2024,644.392,644.392,644.392,644.392
MOB:COM,10/06/2024,642.469,642.469,642.469,642.469
MOB:COM,07/06/2024,629.635,629.635,629.635,629.635
MOB:COM,06/06/2024,629.392,629.392,629.392,629.392
MOB:COM,05/06/2024,622.177,622.177,622.177,622.177
MOB:COM,04/06/2024,621.74,621.74,621.74,621.74
MOB:COM,03/06/2024,628.653,628.653,628.653,628.653
MOB:COM,31/05/2024,662.095,662.095,662.095,662.095
MOB:COM,30/05/2024,662.17,662.17,662.17,662.17
MOB:COM,29/05/2024,662.93,662.93,662.93,662.93
MOB:COM,28/05/2024,664.081,664.081,664.081,664.081
MOB:COM,24/05/2024,661.769,661.769,661.769,661.769
MOB:COM,23/05/2024,660.439,660.439,660.439,660.439
MOB:COM,22/05/2024,662.255,662.255,662.255,662.255
MOB:COM,21/05/2024,664.913,664.913,664.913,664.913
MOB:COM,20/05/2024,665.977,665.977,665.977,665.977
MOB:COM,17/05/2024,667.362,667.362,667.362,667.362
MOB:COM,16/05/2024,660.414,660.414,660.414,660.414
MOB:COM,15/05/2024,654.607,654.607,654.607,654.607
MOB:COM,14/05/2024,650.65,650.65,650.65,650.65
MOB:COM,13/05/2024,658.212,658.212,658.212,658.212
MOB:COM,10/05/2024,655.257,655.257,655.257,655.257
MOB:COM,09/05/2024,666.344,666.344,666.344,666.344
MOB:COM,08/05/2024,661.162,661.162,661.162,661.162
MOB:COM,07/05/2024,661.525,661.525,661.525,661.525
MOB:COM,06/05/2024,664.86,664.86,664.86,664.86
MOB:COM,03/05/2024,662.039,662.039,662.039,662.039
MOB:COM,02/05/2024,669.139,669.139,669.139,669.139
MOB:COM,01/05/2024,664.752,664.752,664.752,664.752
MOB:COM,30/04/2024,688.917,688.917,688.917,688.917
MOB:COM,29/04/2024,689.036,689.036,689.036,689.036
MOB:COM,26/04/2024,689.264,689.264,689.264,689.264
MOB:COM,25/04/2024,688.952,688.952,688.952,688.952
MOB:COM,24/04/2024,687.345,687.345,687.345,687.345
MOB:COM,23/04/2024,688.197,688.197,688.197,688.197
MOB:COM,22/04/2024,684.761,684.761,684.761,684.761
MOB:COM,19/04/2024,684.85,684.85,684.85,684.85
MOB:COM,18/04/2024,683.969,683.969,683.969,683.969
MOB:COM,17/04/2024,685.368,685.368,685.368,685.368
MOB:COM,16/04/2024,693.391,693.391,693.391,693.391
MOB:COM,15/04/2024,691.605,691.605,691.605,691.605
MOB:COM,12/04/2024,688.366,688.366,688.366,688.366
MOB:COM,11/04/2024,683.34,683.34,683.34,683.34
MOB:COM,10/04/2024,690.912,690.912,690.912,690.912
MOB:COM,09/04/2024,684.69,684.69,684.69,684.69
MOB:COM,08/04/2024,694.691,694.691,694.691,694.691
MOB:COM,05/04/2024,697.878,697.878,697.878,697.878
MOB:COM,04/04/2024,698.702,698.702,698.702,698.702
MOB:COM,03/04/2024,688.722,688.722,688.722,688.722
MOB:COM,02/04/2024,691.352,691.352,691.352,691.352
MOB:COM,01/04/2024,699.063,699.063,699.063,699.063
MOB:COM,28/03/2024,709.013,709.013,709.013,709.013
MOB:COM,27/03/2024,709.001,709.001,709.001,709.001
MOB:COM,26/03/2024,709.642,709.642,709.642,709.642
MOB:COM,25/03/2024,711.047,711.047,711.047,711.047
MOB:COM,22/03/2024,709.257,709.257,709.257,709.257
MOB:COM,21/03/2024,709.356,709.356,709.356,709.356
MOB:COM,20/03/2024,709.021,709.021,709.021,709.021
MOB:COM,19/03/2024,712.454,712.454,712.454,712.454
MOB:COM,18/03/2024,712.772,712.772,712.772,712.772
MOB:COM,15/03/2024,707.471,707.471,707.471,707.471
MOB:COM,14/03/2024,705.225,705.225,705.225,705.225
MOB:COM,13/03/2024,704.535,704.535,704.535,704.535
MOB:COM,12/03/2024,693.446,693.446,693.446,693.446
MOB:COM,11/03/2024,695.646,695.646,695.646,695.646
MOB:COM,08/03/2024,687.699,687.699,687.699,687.699
MOB:COM,07/03/2024,687.472,687.472,687.472,687.472
MOB:COM,06/03/2024,684.363,684.363,684.363,684.363
MOB:COM,05/03/2024,675.095,675.095,675.095,675.095
MOB:COM,04/03/2024,689.242,689.242,689.242,689.242
MOB:COM,01/03/2024,687.861,687.861,687.861,687.861
MOB:COM,29/02/2024,663.155,663.155,663.155,663.155
MOB:COM,28/02/2024,662.358,662.358,662.358,662.358
MOB:COM,27/02/2024,662.148,662.148,662.148,662.148
MOB:COM,26/02/2024,660.704,660.704,660.704,660.704
MOB:COM,23/02/2024,660.094,660.094,660.094,660.094
MOB:COM,22/02/2024,661.816,661.816,661.816,661.816
MOB:COM,21/02/2024,660.116,660.116,660.116,660.116
MOB:COM,20/02/2024,657.685,657.685,657.685,657.685
MOB:COM,16/02/2024,663.294,663.294,663.294,663.294
MOB:COM,15/02/2024,663.864,663.864,663.864,663.864
MOB:COM,14/02/2024,659.994,659.994,659.994,659.994
MOB:COM,13/02/2024,667.494,667.494,667.494,667.494
MOB:COM,12/02/2024,664.257,664.257,664.257,664.257
MOB:COM,09/02/2024,664.934,664.934,664.934,664.934
MOB:COM,08/02/2024,656.793,656.793,656.793,656.793
MOB:COM,07/02/2024,640.684,640.684,640.684,640.684
MOB:COM,06/02/2024,632.995,632.995,632.995,632.995
MOB:COM,05/02/2024,628.553,628.553,628.553,628.553
MOB:COM,02/02/2024,620.253,620.253,620.253,620.253
MOB:COM,01/02/2024,622.475,622.475,622.475,622.475
MOB:COM,31/01/2024,638.955,638.955,638.955,638.955
MOB:COM,30/01/2024,639.381,639.381,639.381,639.381
MOB:COM,29/01/2024,639.643,639.643,639.643,639.643
MOB:COM,26/01/2024,640.838,640.838,640.838,640.838
MOB:COM,25/01/2024,639.119,639.119,639.119,639.119
MOB:COM,24/01/2024,633.385,633.385,633.385,633.385
MOB:COM,23/01/2024,632.126,632.126,632.126,632.126
MOB:COM,22/01/2024,633.309,633.309,633.309,633.309
MOB:COM,19/01/2024,626.832,626.832,626.832,626.832
MOB:COM,18/01/2024,629.824,629.824,629.824,629.824
MOB:COM,17/01/2024,628.411,628.411,628.411,628.411
MOB:COM,16/01/2024,631.981,631.981,631.981,631.981
MOB:COM,12/01/2024,629.239,629.239,629.239,629.239
MOB:COM,11/01/2024,626.125,626.125,626.125,626.125
MOB:COM,10/01/2024,626.88,626.88,626.88,626.88
MOB:COM,09/01/2024,629.166,629.166,629.166,629.166
MOB:COM,08/01/2024,618.922,618.922,618.922,618.922
MOB:COM,05/01/2024,629.228,629.228,629.228,629.228
MOB:COM,04/01/2024,622.053,622.053,622.053,622.053
MOB:COM,03/01/2024,634.053,634.053,634.053,634.053
MOB:COM,02/01/2024,617.046,617.046,617.046,617.046
MOB:COM,29/12/2023,634.645,634.645,634.645,634.645
MOB:COM,28/12/2023,634.443,634.443,634.443,634.443
MOB:COM,27/12/2023,635.199,635.199,635.199,635.199
MOB:COM,26/12/2023,636.386,636.386,636.386,636.386
MOB:COM,22/12/2023,633.591,633.591,633.591,633.591
MOB:COM,21/12/2023,634.306,634.306,634.306,634.306
MOB:COM,20/12/2023,636.043,636.043,636.043,636.043
MOB:COM,19/12/2023,635.502,635.502,635.502,635.502
MOB:COM,18/12/2023,632.408,632.408,632.408,632.408
MOB:COM,15/12/2023,629.938,629.938,629.938,629.938
MOB:COM,14/12/2023,627.783,627.783,627.783,627.783
MOB:COM,13/12/2023,618.565,618.565,618.565,618.565
MOB:COM,12/12/2023,612.596,612.596,612.596,612.596
MOB:COM,11/12/2023,621.235,621.235,621.235,621.235
MOB:COM,08/12/2023,622.212,622.212,622.212,622.212
MOB:COM,07/12/2023,612.451,612.451,612.451,612.451
MOB:COM,06/12/2023,613.247,613.247,613.247,613.247
MOB:COM,05/12/2023,627.838,627.838,627.838,627.838
MOB:COM,04/12/2023,635.094,635.094,635.094,635.094
MOB:COM,01/12/2023,631.822,631.822,631.822,631.822
MOB:COM,30/11/2023,627.636,627.636,627.636,627.636
MOB:COM,29/11/2023,628.394,628.394,628.394,628.394
MOB:COM,28/11/2023,627.705,627.705,627.705,627.705
MOB:COM,27/11/2023,625.928,625.928,625.928,625.928
MOB:COM,24/11/2023,625.707,625.707,625.707,625.707
MOB:COM,22/11/2023,628.554,628.554,628.554,628.554
MOB:COM,21/11/2023,629.06,629.06,629.06,629.06
MOB:COM,20/11/2023,628.712,628.712,628.712,628.712
MOB:COM,17/11/2023,626.76,626.76,626.76,626.76
MOB:COM,16/11/2023,615.49,615.49,615.49,615.49
MOB:COM,15/11/2023,626.351,626.351,626.351,626.351
MOB:COM,14/11/2023,629.14,629.14,629.14,629.14
MOB:COM,13/11/2023,628.342,628.342,628.342,628.342
MOB:COM,10/11/2023,622.606,622.606,622.606,622.606
MOB:COM,09/11/2023,611.803,611.803,611.803,611.803
MOB:COM,08/11/2023,611.359,611.359,611.359,611.359
MOB:COM,07/11/2023,617.265,617.265,617.265,617.265
MOB:COM,06/11/2023,629.786,629.786,629.786,629.786
MOB:COM,03/11/2023,625.04,625.04,625.04,625.04
MOB:COM,02/11/2023,639.237,639.237,639.237,639.237
MOB:COM,01/11/2023,624.364,624.364,624.364,624.364
MOB:COM,31/10/2023,644.67,644.67,644.67,644.67
MOB:COM,30/10/2023,644.134,644.134,644.134,644.134
MOB:COM,27/10/2023,646.707,646.707,646.707,646.707
MOB:COM,26/10/2023,645.164,645.164,645.164,645.164
MOB:COM,25/10/2023,648.82,648.82,648.82,648.82
MOB:COM,24/10/2023,645.561,645.561,645.561,645.561
MOB:COM,23/10/2023,648.515,648.515,648.515,648.515
MOB:COM,20/10/2023,653.374,653.374,653.374,653.374
MOB:COM,19/10/2023,657.095,657.095,657.095,657.095
MOB:COM,18/10/2023,651.845,651.845,651.845,651.845
MOB:COM,17/10/2023,646.128,646.128,646.128,646.128
MOB:COM,16/10/2023,642.435,642.435,642.435,642.435
MOB:COM,13/10/2023,652.404,652.404,652.404,652.404
MOB:COM,12/10/2023,639.656,639.656,639.656,639.656
MOB:COM,11/10/2023,641.915,641.915,641.915,641.915
MOB:COM,10/10/2023,651.016,651.016,651.016,651.016
MOB:COM,09/10/2023,655.419,655.419,655.419,655.419
MOB:COM,06/10/2023,640.453,640.453,640.453,640.453
MOB:COM,05/10/2023,636.088,636.088,636.088,636.088
MOB:COM,04/10/2023,640.265,640.265,640.265,640.265
MOB:COM,03/10/2023,673.722,673.722,673.722,673.722
MOB:COM,02/10/2023,679.682,679.682,679.682,679.682
MOB:COM,29/09/2023,700.238,700.238,700.238,700.238
MOB:COM,28/09/2023,700.096,700.096,700.096,700.096
MOB:COM,27/09/2023,701.113,701.113,701.113,701.113
MOB:COM,26/09/2023,700.253,700.253,700.253,700.253
MOB:COM,25/09/2023,699.884,699.884,699.884,699.884
MOB:COM,22/09/2023,701.935,701.935,701.935,701.935
MOB:COM,21/09/2023,702.432,702.432,702.432,702.432
MOB:COM,20/09/2023,700.526,700.526,700.526,700.526
MOB:COM,19/09/2023,700.511,700.511,700.511,700.511
MOB:COM,18/09/2023,702.668,702.668,702.668,702.668
MOB:COM,15/09/2023,700.846,700.846,700.846,700.846
MOB:COM,14/09/2023,704.128,704.128,704.128,704.128
MOB:COM,13/09/2023,699.797,699.797,699.797,699.797
MOB:COM,12/09/2023,702.426,702.426,702.426,702.426
MOB:COM,11/09/2023,692.479,692.479,692.479,692.479
MOB:COM,08/09/2023,686.203,686.203,686.203,686.203
MOB:COM,07/09/2023,677.632,677.632,677.632,677.632
MOB:COM,06/09/2023,682.448,682.448,682.448,682.448
MOB:COM,05/09/2023,676.523,676.523,676.523,676.523
MOB:COM,01/09/2023,675.288,675.288,675.288,675.288
MOB:COM,31/08/2023,642.034,642.034,642.034,642.034
MOB:COM,30/08/2023,642.027,642.027,642.027,642.027
MOB:COM,29/08/2023,642.62,642.62,642.62,642.62
MOB:COM,28/08/2023,642.153,642.153,642.153,642.153
MOB:COM,25/08/2023,642.287,642.287,642.287,642.287
MOB:COM,24/08/2023,642.48,642.48,642.48,642.48
MOB:COM,23/08/2023,641.439,641.439,641.439,641.439
MOB:COM,22/08/2023,640.428,640.428,640.428,640.428
MOB:COM,21/08/2023,638.879,638.879,638.879,638.879
MOB:COM,18/08/2023,638.374,638.374,638.374,638.374
MOB:COM,17/08/2023,637.136,637.136,637.136,637.136
MOB:COM,16/08/2023,633.356,633.356,633.356,633.356
MOB:COM,15/08/2023,636.537,636.537,636.537,636.537
MOB:COM,14/08/2023,642.244,642.244,642.244,642.244
MOB:COM,11/08/2023,648.912,648.912,648.912,648.912
MOB:COM,10/08/2023,644.148,644.148,644.148,644.148
MOB:COM,09/08/2023,659.284,659.284,659.284,659.284
MOB:COM,08/08/2023,649.963,649.963,649.963,649.963
MOB:COM,07/08/2023,639.492,639.492,639.492,639.492
MOB:COM,04/08/2023,639.133,639.133,639.133,639.133
MOB:COM,03/08/2023,635.267,635.267,635.267,635.267
MOB:COM,02/08/2023,624.224,624.224,624.224,624.224
MOB:COM,01/08/2023,632.847,632.847,632.847,632.847
MOB:COM,31/07/2023,575.321,575.321,575.321,575.321
MOB:COM,28/07/2023,574.976,574.976,574.976,574.976
MOB:COM,27/07/2023,575.01,575.01,575.01,575.01
MOB:COM,26/07/2023,572.527,572.527,572.527,572.527
MOB:COM,25/07/2023,572.597,572.597,572.597,572.597
MOB:COM,24/07/2023,570.786,570.786,570.786,570.786
MOB:COM,21/07/2023,569.356,569.356,569.356,569.356
MOB:COM,20/07/2023,566.205,566.205,566.205,566.205
MOB:COM,19/07/2023,563.569,563.569,563.569,563.569
MOB:COM,18/07/2023,557.746,557.746,557.746,557.746
MOB:COM,17/07/2023,554.893,554.893,554.893,554.893
MOB:COM,14/07/2023,563.004,563.004,563.004,563.004
MOB:COM,13/07/2023,574.538,574.538,574.538,574.538
MOB:COM,12/07/2023,566.568,566.568,566.568,566.568
MOB:COM,11/07/2023,564.009,564.009,564.009,564.009
MOB:COM,10/07/2023,549.192,549.192,549.192,549.192
MOB:COM,07/07/2023,547.721,547.721,547.721,547.721
MOB:COM,06/07/2023,527.694,527.694,527.694,527.694
MOB:COM,05/07/2023,527.663,527.663,527.663,527.663
MOB:COM,03/07/2023,519.943,519.943,519.943,519.943
MOB:COM,30/06/2023,551.545,551.545,551.545,551.545
MOB:COM,29/06/2023,551.083,551.083,551.083,551.083
MOB:COM,28/06/2023,551.551,551.551,551.551,551.551
MOB:COM,27/06/2023,548.587,548.587,548.587,548.587
MOB:COM,26/06/2023,550.326,550.326,550.326,550.326
MOB:COM,23/06/2023,552.553,552.553,552.553,552.553
MOB:COM,22/06/2023,554.399,554.399,554.399,554.399
MOB:COM,21/06/2023,562.973,562.973,562.973,562.973
MOB:COM,20/06/2023,562.222,562.222,562.222,562.222
MOB:COM,16/06/2023,564.092,564.092,564.092,564.092
MOB:COM,15/06/2023,562.726,562.726,562.726,562.726
MOB:COM,14/06/2023,553.306,553.306,553.306,553.306
MOB:COM,13/06/2023,563.777,563.777,563.777,563.777
MOB:COM,12/06/2023,555.347,555.347,555.347,555.347
MOB:COM,09/06/2023,571.232,571.232,571.232,571.232
MOB:COM,08/06/2023,576.598,576.598,576.598,576.598
MOB:COM,07/06/2023,586.601,586.601,586.601,586.601
MOB:COM,06/06/2023,588.453,588.453,588.453,588.453
MOB:COM,05/06/2023,594.676,594.676,594.676,594.676
MOB:COM,02/06/2023,596.335,596.335,596.335,596.335
MOB:COM,01/06/2023,580.573,580.573,580.573,580.573
MOB:COM,31/05/2023,586.825,586.825,586.825,586.825
MOB:COM,30/05/2023,587.2,587.2,587.2,587.2
MOB:COM,26/05/2023,589.513,589.513,589.513,589.513
MOB:COM,25/05/2023,588.367,588.367,588.367,588.367
MOB:COM,24/05/2023,592.044,592.044,592.044,592.044
MOB:COM,23/05/2023,587.193,587.193,587.193,587.193
MOB:COM,22/05/2023,583.708,583.708,583.708,583.708
MOB:COM,19/05/2023,584.305,584.305,584.305,584.305
MOB:COM,18/05/2023,582.484,582.484,582.484,582.484
MOB:COM,17/05/2023,586.26,586.26,586.26,586.26
MOB:COM,16/05/2023,575.39,575.39,575.39,575.39
MOB:COM,15/05/2023,572.549,572.549,572.549,572.549
MOB:COM,12/05/2023,574.351,574.351,574.351,574.351
MOB:COM,11/05/2023,581.889,581.889,581.889,581.889
MOB:COM,10/05/2023,589.243,589.243,589.243,589.243
MOB:COM,09/05/2023,601.138,601.138,601.138,601.138
MOB:COM,08/05/2023,599.586,599.586,599.586,599.586
MOB:COM,05/05/2023,587.411,587.411,587.411,587.411
MOB:COM,04/05/2023,573.839,573.839,573.839,573.839
MOB:COM,03/05/2023,568.082,568.082,568.082,568.082
MOB:COM,02/05/2023,594.049,594.049,594.049,594.049
MOB:COM,01/05/2023,628.291,628.291,628.291,628.291
MOB:COM,28/04/2023,676.333,676.333,676.333,676.333
MOB:COM,27/04/2023,676.267,676.267,676.267,676.267
MOB:COM,26/04/2023,676.056,676.056,676.056,676.056
MOB:COM,25/04/2023,679.307,679.307,679.307,679.307
MOB:COM,24/04/2023,682.43,682.43,682.43,682.43
MOB:COM,21/04/2023,680.111,680.111,680.111,680.111
MOB:COM,20/04/2023,678.034,678.034,678.034,678.034
MOB:COM,19/04/2023,682.401,682.401,682.401,682.401
MOB:COM,18/04/2023,686.883,686.883,686.883,686.883
MOB:COM,17/04/2023,692.641,692.641,692.641,692.641
MOB:COM,14/04/2023,704.768,704.768,704.768,704.768
MOB:COM,13/04/2023,699.86,699.86,699.86,699.86
MOB:COM,12/04/2023,705.155,705.155,705.155,705.155
MOB:COM,11/04/2023,702.472,702.472,702.472,702.472
MOB:COM,10/04/2023,694.036,694.036,694.036,694.036
MOB:COM,06/04/2023,700.528,700.528,700.528,700.528
MOB:COM,05/04/2023,698.738,698.738,698.738,698.738
MOB:COM,04/04/2023,699.844,699.844,699.844,699.844
MOB:COM,03/04/2023,706.456,706.456,706.456,706.456
MOB:COM,31/03/2023,674.793,674.793,674.793,674.793
MOB:COM,30/03/2023,674.677,674.677,674.677,674.677
MOB:COM,29/03/2023,674.495,674.495,674.495,674.495
MOB:COM,28/03/2023,675.278,675.278,675.278,675.278
MOB:COM,27/03/2023,674.918,674.918,674.918,674.918
MOB:COM,24/03/2023,670.134,670.134,670.134,670.134
MOB:COM,23/03/2023,670.076,670.076,670.076,670.076
MOB:COM,22/03/2023,668.984,668.984,668.984,668.984
MOB:COM,21/03/2023,665.556,665.556,665.556,665.556
MOB:COM,20/03/2023,661.712,661.712,661.712,661.712
MOB:COM,17/03/2023,656.248,656.248,656.248,656.248
MOB:COM,16/03/2023,654.892,654.892,654.892,654.892
MOB:COM,15/03/2023,653.27,653.27,653.27,653.27
MOB:COM,14/03/2023,669.828,669.828,669.828,669.828
MOB:COM,13/03/2023,683.329,683.329,683.329,683.329
MOB:COM,10/03/2023,699.544,699.544,699.544,699.544
MOB:COM,09/03/2023,696.976,696.976,696.976,696.976
MOB:COM,08/03/2023,707.815,707.815,707.815,707.815
MOB:COM,07/03/2023,714.705,714.705,714.705,714.705
MOB:COM,06/03/2023,736.459,736.459,736.459,736.459
MOB:COM,03/03/2023,735.23,735.23,735.23,735.23
MOB:COM,02/03/2023,728.984,728.984,728.984,728.984
MOB:COM,01/03/2023,727.13,727.13,727.13,727.13
MOB:COM,28/02/2023,717,717,717,717
MOB:COM,27/02/2023,716.707,716.707,716.707,716.707
MOB:COM,24/02/2023,717.057,717.057,717.057,717.057
MOB:COM,23/02/2023,715.97,715.97,715.97,715.97
MOB:COM,22/02/2023,714.825,714.825,714.825,714.825
