Symbol,Date,Open,High,Low,Close
KC1:COM,31/12/2024,318.6525,321.0014,312.5552,320.2331
KC1:COM,30/12/2024,321.7166,323.4681,316.9426,318.6525
KC1:COM,28/12/2024,321.7644,321.7644,321.7644,321.7644
KC1:COM,27/12/2024,322.5694,325.4911,318.3582,321.7644
KC1:COM,26/12/2024,329.5668,331.3631,322.4664,322.6639
KC1:COM,25/12/2024,329.4995,329.5827,329.4891,329.561
KC1:COM,24/12/2024,325.7694,329.4624,322.2044,329.4028
KC1:COM,23/12/2024,323.3222,329.5816,320.8807,325.7258
KC1:COM,21/12/2024,323.3276,323.3276,323.3276,323.3276
KC1:COM,20/12/2024,323.8748,329.203,319.1855,323.3276
KC1:COM,19/12/2024,334.3022,341.6465,321.4408,323.8674
KC1:COM,18/12/2024,322.6235,334.2327,322.6072,334.1785
KC1:COM,17/12/2024,328.2684,328.2696,317.3318,326.6209
KC1:COM,16/12/2024,316.1718,329.865,316.0107,324.1707
KC1:COM,13/12/2024,312.3684,324.9582,312.1518,317.0609
KC1:COM,12/12/2024,318.5702,323.9632,315.3403,317.0605
KC1:COM,11/12/2024,347.3262,347.3376,318.0885,318.4848
KC1:COM,10/12/2024,340.975,349.5842,328.3803,332.9892
KC1:COM,09/12/2024,328.4225,335.5176,319.5019,334.2152
KC1:COM,06/12/2024,312.4773,332.4233,312.4561,331.3899
KC1:COM,05/12/2024,305.9033,316.4387,302.6293,315.3887
KC1:COM,04/12/2024,303.2929,306.5065,295.8375,302.7103
KC1:COM,03/12/2024,297.6625,302.0694,293.3071,294.9902
KC1:COM,02/12/2024,326.0784,326.0784,297.0049,298.1214
KC1:COM,30/11/2024,323.0201,323.0201,323.0201,323.0201
KC1:COM,29/11/2024,328.7813,338.4096,319.9401,323.0201
KC1:COM,28/11/2024,328.8251,328.8287,328.7771,328.7771
KC1:COM,27/11/2024,311.8357,328.8787,311.8306,328.8409
KC1:COM,26/11/2024,306.5254,313.5884,304.1731,311.9803
KC1:COM,25/11/2024,302.8292,311.0527,301.6025,306.4703
KC1:COM,23/11/2024,302.5873,302.5873,302.5873,302.5873
KC1:COM,22/11/2024,295.0142,303.7001,291.5952,302.5873
KC1:COM,21/11/2024,296.9379,299.5442,291.1198,294.9741
KC1:COM,20/11/2024,286.9836,297.0614,285.007,296.6931
KC1:COM,19/11/2024,282.0053,286.8857,277.6957,284.0335
KC1:COM,18/11/2024,283.2881,289.6711,278.2019,282.0432
KC1:COM,16/11/2024,283.5919,283.5919,283.5919,283.5919
KC1:COM,15/11/2024,278.516,283.6798,276.2063,283.5919
KC1:COM,14/11/2024,272.6135,285.014,271.2836,278.6625
KC1:COM,13/11/2024,263.5745,272.9909,260.7365,272.5059
KC1:COM,12/11/2024,256.2012,266.3409,256.2012,263.5816
KC1:COM,11/11/2024,253.7728,258.5141,253.7614,256.1474
KC1:COM,08/11/2024,258.7577,259.9285,252.6251,253.7699
KC1:COM,07/11/2024,249.2739,261.1755,249.2739,258.6087
KC1:COM,06/11/2024,250.8636,250.8747,244.2443,249.1291
KC1:COM,05/11/2024,245.7041,251.9798,245.7041,250.8226
KC1:COM,04/11/2024,242.6184,246.4274,242.452,245.5537
KC1:COM,02/11/2024,242.6025,242.6025,242.6025,242.6025
KC1:COM,01/11/2024,245.9576,249.0256,241.2645,242.6025
KC1:COM,31/10/2024,249.5236,249.5236,244.3121,246.0099
KC1:COM,30/10/2024,248.0745,250.4061,245.2628,249.3203
KC1:COM,29/10/2024,252.7684,254.1098,247.7235,247.8308
KC1:COM,28/10/2024,247.6509,255.4808,246.3686,252.7044
KC1:COM,26/10/2024,247.6057,247.6057,247.6057,247.6057
KC1:COM,25/10/2024,244.7659,248.6718,244.3483,247.6057
KC1:COM,24/10/2024,251.9742,255.9401,244.1568,244.712
KC1:COM,23/10/2024,248.874,253.9213,247.356,251.9653
KC1:COM,22/10/2024,252.6751,255.6522,248.4138,248.721
KC1:COM,21/10/2024,255.7368,255.7368,248.1316,252.069
KC1:COM,19/10/2024,255.7341,255.7341,255.7341,255.7341
KC1:COM,18/10/2024,253.758,258.9025,253.2076,255.7341
KC1:COM,17/10/2024,256.9279,260.8332,253.4689,253.7566
KC1:COM,16/10/2024,256.3174,259.5824,254.8523,256.9266
KC1:COM,15/10/2024,261.4228,264.238,255.367,256.2292
KC1:COM,14/10/2024,252.5172,262.5585,250.349,261.3103
KC1:COM,12/10/2024,252.3222,252.3222,252.3222,252.3222
KC1:COM,11/10/2024,254.923,256.4802,250.8171,252.3222
KC1:COM,10/10/2024,249.1651,256.8984,247.4095,254.7126
KC1:COM,09/10/2024,248.0693,252.755,246.5656,248.8975
KC1:COM,08/10/2024,246.8648,248.5715,244.1167,247.9365
KC1:COM,07/10/2024,254.9599,254.9599,243.3865,246.6919
KC1:COM,04/10/2024,254.1304,257.7337,251.915,254.8599
KC1:COM,03/10/2024,257.2855,258.3369,251.2719,254.132
KC1:COM,02/10/2024,265.4613,267.4697,255.6677,256.2836
KC1:COM,01/10/2024,270.0733,271.1643,261.4793,263.8068
KC1:COM,30/09/2024,268.5257,271.9243,264.1815,271.8228
KC1:COM,28/09/2024,269.3072,269.3072,269.3072,269.3072
KC1:COM,27/09/2024,271.668,272.8709,264.7371,269.3072
KC1:COM,26/09/2024,268.3706,275.0109,267.9349,273.4064
KC1:COM,25/09/2024,267.2203,271.2417,263.5681,268.4096
KC1:COM,24/09/2024,263.3184,270.4362,262.7374,266.3026
KC1:COM,23/09/2024,250.3628,264.3096,250.3628,263.1385
KC1:COM,21/09/2024,252.2044,252.2044,252.2044,252.2044
KC1:COM,20/09/2024,261.4197,261.4197,247.8435,252.2044
KC1:COM,19/09/2024,260.62,262.8167,257.7615,262.269
KC1:COM,18/09/2024,267.9256,268.6486,259.5991,261.1848
KC1:COM,17/09/2024,256.3183,265.075,253.1228,265.0658
KC1:COM,16/09/2024,256.3255,269.7821,256.0285,257.5406
KC1:COM,14/09/2024,256.2405,256.2405,256.2405,256.2405
KC1:COM,13/09/2024,247.6725,260.0843,247.6725,256.2405
KC1:COM,12/09/2024,246.7233,250.0789,245.7423,247.7657
KC1:COM,11/09/2024,246.4661,247.7471,241.724,247.7449
KC1:COM,10/09/2024,246.9202,252.178,245.215,247.2736
KC1:COM,09/09/2024,241.0743,247.5033,241.0269,245.7241
KC1:COM,07/09/2024,239.974,239.974,239.974,239.974
KC1:COM,06/09/2024,245.6327,246.5599,238.0321,239.974
KC1:COM,05/09/2024,244.9441,250.5551,244.3521,245.5767
KC1:COM,04/09/2024,244.2666,247.7172,243.0532,244.1924
KC1:COM,03/09/2024,244.7916,249.8693,243.0344,243.0395
KC1:COM,31/08/2024,246.545,246.545,246.545,246.545
KC1:COM,30/08/2024,250.9707,255.5636,246.0487,246.545
KC1:COM,29/08/2024,258.0739,259.8639,246.7774,251.1465
KC1:COM,28/08/2024,258.8714,259.8889,253.6149,259.0185
KC1:COM,27/08/2024,252.8228,262.885,252.0836,259.1592
KC1:COM,26/08/2024,248.4164,253.3494,246.5237,251.4384
KC1:COM,23/08/2024,245.441,250.9236,244.0825,250.6137
