Symbol,Date,Open,High,Low,Close
PNL:COM,30/12/2024,0.77634,0.77634,0.77634,0.77634
PNL:COM,27/12/2024,0.77441,0.77441,0.77441,0.77441
PNL:COM,26/12/2024,0.77226,0.77226,0.77226,0.77226
PNL:COM,24/12/2024,0.77411,0.77411,0.77411,0.77411
PNL:COM,23/12/2024,0.77405,0.77405,0.77405,0.77405
PNL:COM,20/12/2024,0.77616,0.77616,0.77616,0.77616
PNL:COM,19/12/2024,0.77429,0.77429,0.77429,0.77429
PNL:COM,18/12/2024,0.77542,0.77542,0.77542,0.77542
PNL:COM,17/12/2024,0.77625,0.77625,0.77625,0.77625
PNL:COM,16/12/2024,0.77673,0.77673,0.77673,0.77673
PNL:COM,13/12/2024,0.77985,0.77985,0.77985,0.77985
PNL:COM,12/12/2024,0.7789,0.7789,0.7789,0.7789
PNL:COM,11/12/2024,0.77935,0.77935,0.77935,0.77935
PNL:COM,10/12/2024,0.7739,0.7739,0.7739,0.7739
PNL:COM,09/12/2024,0.77429,0.77429,0.77429,0.77429
PNL:COM,06/12/2024,0.77399,0.77399,0.77399,0.77399
PNL:COM,05/12/2024,0.77488,0.77488,0.77488,0.77488
PNL:COM,04/12/2024,0.8,0.8,0.8,0.8
PNL:COM,03/12/2024,0.81054,0.81054,0.81054,0.81054
PNL:COM,02/12/2024,0.81,0.81,0.81,0.81
PNL:COM,29/11/2024,0.80444,0.80444,0.80444,0.80444
PNL:COM,27/11/2024,0.80454,0.80454,0.80454,0.80454
PNL:COM,26/11/2024,0.80418,0.80418,0.80418,0.80418
PNL:COM,25/11/2024,0.80546,0.80546,0.80546,0.80546
PNL:COM,22/11/2024,0.80612,0.80612,0.80612,0.80612
PNL:COM,21/11/2024,0.80332,0.80332,0.80332,0.80332
PNL:COM,20/11/2024,0.79961,0.79961,0.79961,0.79961
PNL:COM,19/11/2024,0.79628,0.79628,0.79628,0.79628
PNL:COM,18/11/2024,0.79362,0.79362,0.79362,0.79362
PNL:COM,15/11/2024,0.78921,0.78921,0.78921,0.78921
PNL:COM,14/11/2024,0.79388,0.79388,0.79388,0.79388
PNL:COM,13/11/2024,0.79638,0.79638,0.79638,0.79638
PNL:COM,12/11/2024,0.80013,0.80013,0.80013,0.80013
PNL:COM,11/11/2024,0.7998,0.7998,0.7998,0.7998
PNL:COM,08/11/2024,0.8052,0.8052,0.8052,0.8052
PNL:COM,07/11/2024,0.80957,0.80957,0.80957,0.80957
PNL:COM,06/11/2024,0.80707,0.80707,0.80707,0.80707
PNL:COM,05/11/2024,0.81043,0.81043,0.81043,0.81043
PNL:COM,04/11/2024,0.80908,0.80908,0.80908,0.80908
PNL:COM,01/11/2024,0.805,0.805,0.805,0.805
PNL:COM,31/10/2024,0.7164,0.7164,0.7164,0.7164
PNL:COM,30/10/2024,0.71521,0.71521,0.71521,0.71521
