Symbol,Date,Open,High,Low,Close
NGEU:COM,31/12/2024,48.2343,50.5099,48.2127,50.4462
NGEU:COM,30/12/2024,47.7683,48.8009,47.1012,48.1853
NGEU:COM,27/12/2024,45.8535,48.0082,45.8505,47.7804
NGEU:COM,26/12/2024,45.8487,45.8544,45.8445,45.845
NGEU:COM,25/12/2024,46.1876,46.1942,46.1847,46.1874
NGEU:COM,24/12/2024,45.7519,46.6159,44.9904,46.0813
NGEU:COM,23/12/2024,43.8415,45.7902,43.7691,45.7679
NGEU:COM,20/12/2024,43.5376,44.6728,42.6982,43.7517
NGEU:COM,19/12/2024,41.1502,43.679,39.8108,43.5337
NGEU:COM,18/12/2024,42.0131,42.478,40.6064,41.1137
NGEU:COM,17/12/2024,39.5054,42.2112,39.505,42.0207
NGEU:COM,16/12/2024,41.1278,41.1278,38.8756,39.4746
NGEU:COM,13/12/2024,42.553,43.2574,41.0093,41.1459
NGEU:COM,12/12/2024,44.7222,44.9017,42.4415,42.5608
NGEU:COM,11/12/2024,45.6649,46.0092,44.354,44.722
NGEU:COM,10/12/2024,44.9321,45.8167,44.4372,45.6506
NGEU:COM,09/12/2024,46.5307,46.5316,44.7006,44.9266
NGEU:COM,07/12/2024,46.5302,46.5302,46.5302,46.5302
NGEU:COM,06/12/2024,46.4776,46.7152,45.8968,46.5302
NGEU:COM,05/12/2024,47.2832,47.9223,45.9393,46.4822
NGEU:COM,04/12/2024,48.4304,48.4304,46.6305,47.2828
NGEU:COM,03/12/2024,48.5372,49.0529,48.2028,48.4156
NGEU:COM,02/12/2024,47.9229,49.2701,47.9177,48.5033
NGEU:COM,30/11/2024,47.9111,47.9111,47.9111,47.9111
NGEU:COM,29/11/2024,46.7474,47.9394,46.1936,47.9111
NGEU:COM,28/11/2024,46.4542,47.6956,46.4502,46.722
NGEU:COM,27/11/2024,46.5742,46.8161,45.8879,46.4469
NGEU:COM,26/11/2024,47.9137,48.4184,45.9203,46.5639
NGEU:COM,25/11/2024,46.9549,48.8894,46.6016,47.8933
NGEU:COM,23/11/2024,46.8944,46.8944,46.8944,46.8944
NGEU:COM,22/11/2024,48.7185,49.3587,46.6645,46.8944
NGEU:COM,21/11/2024,46.6268,48.8021,46.6229,48.6731
NGEU:COM,20/11/2024,45.9675,47.2228,45.1616,46.5855
NGEU:COM,19/11/2024,47.152,47.3849,45.4213,45.904
NGEU:COM,18/11/2024,45.7479,47.1642,44.7586,47.1514
NGEU:COM,16/11/2024,45.7059,45.7059,45.7059,45.7059
NGEU:COM,15/11/2024,46.3739,47.4205,45.3979,45.7059
NGEU:COM,14/11/2024,43.9067,46.4828,43.9059,46.3361
NGEU:COM,13/11/2024,43.5719,43.9703,42.1903,43.9012
NGEU:COM,12/11/2024,43.9864,44.4517,42.9743,43.4473
NGEU:COM,11/11/2024,42.09,44.1202,41.3458,43.9516
NGEU:COM,08/11/2024,41.601,43.033,41.601,42.0442
NGEU:COM,07/11/2024,40.7167,41.5743,40.3439,41.5553
NGEU:COM,06/11/2024,40.3964,40.7036,39.0496,40.6712
NGEU:COM,05/11/2024,40.5363,41.2317,40.2821,40.3622
NGEU:COM,04/11/2024,38.9378,40.5203,38.9335,40.4913
NGEU:COM,02/11/2024,38.9382,38.9382,38.9382,38.9382
NGEU:COM,01/11/2024,38.6503,40.3967,38.3474,38.9382
NGEU:COM,31/10/2024,41.5528,41.5528,38.1187,38.5843
NGEU:COM,30/10/2024,42.3141,42.8885,41.2895,41.5269
