Symbol,Date,Open,High,Low,Close
UFB:COM,30/12/2024,337.5,337.5,337.5,337.5
UFB:COM,27/12/2024,337.5,337.5,337.5,337.5
UFB:COM,26/12/2024,337.5,337.5,337.5,337.5
UFB:COM,24/12/2024,323.24,337.5,323.24,337.5
UFB:COM,23/12/2024,323.5,323.5,323.5,323.5
UFB:COM,20/12/2024,323.25,323.25,323.25,323.25
UFB:COM,19/12/2024,322.5,322.5,322.5,322.5
UFB:COM,18/12/2024,322.25,322.25,322.25,322.25
UFB:COM,17/12/2024,322,322,322,322
UFB:COM,16/12/2024,322.5,322.5,322.5,322.5
UFB:COM,13/12/2024,322.5,322.5,322.5,322.5
UFB:COM,12/12/2024,321.25,321.25,321.25,321.25
UFB:COM,11/12/2024,319.5,319.5,319.5,319.5
UFB:COM,10/12/2024,315.75,315.75,315.75,315.75
UFB:COM,09/12/2024,315.5,315.5,315.5,315.5
UFB:COM,06/12/2024,314.5,314.5,314.5,314.5
UFB:COM,05/12/2024,314.25,314.25,314.25,314.25
UFB:COM,04/12/2024,313,313,313,313
UFB:COM,03/12/2024,311.75,311.75,311.75,311.75
UFB:COM,02/12/2024,311.75,311.75,311.75,311.75
UFB:COM,29/11/2024,315,315,315,315
UFB:COM,27/11/2024,315,315,315,315
UFB:COM,26/11/2024,315,315,315,315
UFB:COM,25/11/2024,314,314,314,314
UFB:COM,22/11/2024,312,312,312,312
UFB:COM,21/11/2024,312,312,312,312
UFB:COM,20/11/2024,312,312,312,312
UFB:COM,19/11/2024,312,312,312,312
UFB:COM,18/11/2024,315,315,315,315
UFB:COM,15/11/2024,320,320,320,320
UFB:COM,14/11/2024,320,320,320,320
UFB:COM,13/11/2024,321,321,321,321
UFB:COM,12/11/2024,321,321,321,321
UFB:COM,11/11/2024,314,314,314,314
UFB:COM,08/11/2024,319,319,319,319
UFB:COM,07/11/2024,319,319,319,319
UFB:COM,06/11/2024,316,316,316,316
UFB:COM,05/11/2024,318.5,318.5,318.5,318.5
UFB:COM,04/11/2024,318,318,318,318
UFB:COM,01/11/2024,325,325,325,325
UFB:COM,31/10/2024,323,323,323,323
UFB:COM,30/10/2024,328.25,328.25,328.25,328.25
UFB:COM,29/10/2024,329,329,329,329
UFB:COM,28/10/2024,329.5,329.5,329.5,329.5
UFB:COM,25/10/2024,329.75,329.75,329.75,329.75
UFB:COM,24/10/2024,330.5,330.5,330.5,330.5
UFB:COM,23/10/2024,330.75,330.75,330.75,330.75
UFB:COM,22/10/2024,330.75,330.75,330.75,330.75
UFB:COM,21/10/2024,331,331,331,331
UFB:COM,18/10/2024,331,331,331,331
UFB:COM,17/10/2024,331.25,331.25,331.25,331.25
UFB:COM,16/10/2024,331.75,331.75,331.75,331.75
UFB:COM,15/10/2024,332.25,332.25,332.25,332.25
UFB:COM,14/10/2024,332.25,332.25,332.25,332.25
UFB:COM,11/10/2024,332.25,332.25,332.25,332.25
UFB:COM,10/10/2024,332.25,332.25,332.25,332.25
UFB:COM,09/10/2024,332,332,332,332
UFB:COM,08/10/2024,332,332,332,332
UFB:COM,07/10/2024,333.25,333.25,333.25,333.25
UFB:COM,04/10/2024,332.5,332.5,332.5,332.5
UFB:COM,03/10/2024,333.75,333.75,332.5,332.5
UFB:COM,02/10/2024,327.5,327.5,327.5,327.5
UFB:COM,01/10/2024,323.75,323.75,323.75,323.75
UFB:COM,30/09/2024,316,316,316,316
UFB:COM,27/09/2024,315.75,315.75,315.75,315.75
UFB:COM,26/09/2024,315.5,315.5,315.5,315.5
UFB:COM,25/09/2024,315.25,315.25,315.25,315.25
UFB:COM,24/09/2024,315.25,315.25,315.25,315.25
UFB:COM,23/09/2024,315,315,315,315
UFB:COM,20/09/2024,315,315,315,315
UFB:COM,19/09/2024,314.75,314.75,314.75,314.75
UFB:COM,18/09/2024,314.5,314.5,314.5,314.5
UFB:COM,17/09/2024,314.5,314.5,314.5,314.5
UFB:COM,16/09/2024,314.5,314.5,314.5,314.5
UFB:COM,13/09/2024,314,314,314,314
UFB:COM,12/09/2024,313.5,313.5,313.5,313.5
UFB:COM,11/09/2024,314.5,314.5,314.5,314.5
UFB:COM,10/09/2024,313.5,313.5,313.5,313.5
UFB:COM,09/09/2024,313.25,313.25,313.25,313.25
UFB:COM,06/09/2024,313.25,313.25,313.25,313.25
UFB:COM,05/09/2024,310.25,313,310.25,310.25
UFB:COM,04/09/2024,310.25,310.25,310.25,310.25
UFB:COM,03/09/2024,307.5,307.5,307.5,307.5
UFB:COM,30/08/2024,307.5,307.5,307.5,307.5
UFB:COM,29/08/2024,308,308,308,308
UFB:COM,28/08/2024,304,304,304,304
UFB:COM,27/08/2024,308,308,308,308
UFB:COM,26/08/2024,307.5,307.5,307.5,307.5
UFB:COM,23/08/2024,307.5,307.5,307.5,307.5
UFB:COM,22/08/2024,307.5,307.5,307.5,307.5
UFB:COM,21/08/2024,309.5,309.5,309.5,309.5
UFB:COM,20/08/2024,312.5,312.5,312.5,312.5
UFB:COM,19/08/2024,312.5,312.5,312.5,312.5
UFB:COM,16/08/2024,312.5,312.5,312.5,312.5
UFB:COM,15/08/2024,312.5,312.5,312.5,312.5
UFB:COM,14/08/2024,311.5,311.5,311.5,311.5
UFB:COM,13/08/2024,317.5,317.5,317.5,317.5
UFB:COM,12/08/2024,320,320,320,320
UFB:COM,09/08/2024,318,318,318,318
UFB:COM,08/08/2024,318,318,318,318
UFB:COM,07/08/2024,312.5,312.5,312.5,312.5
UFB:COM,06/08/2024,308.5,308.5,308.5,308.5
UFB:COM,05/08/2024,308,308,308,308
UFB:COM,02/08/2024,310,310,310,310
UFB:COM,01/08/2024,310,310,310,310
UFB:COM,31/07/2024,315,315,315,315
UFB:COM,30/07/2024,312.5,312.5,312.5,312.5
UFB:COM,29/07/2024,312.5,312.5,312.5,312.5
UFB:COM,26/07/2024,315,315,315,315
UFB:COM,25/07/2024,315,315,315,315
UFB:COM,24/07/2024,312.5,312.5,312.5,312.5
UFB:COM,23/07/2024,312.5,312.5,312.5,312.5
UFB:COM,22/07/2024,313.5,313.5,313.5,313.5
UFB:COM,19/07/2024,314.5,314.5,314.5,314.5
UFB:COM,18/07/2024,312.5,312.5,312.5,312.5
UFB:COM,17/07/2024,313.5,313.5,313.5,313.5
UFB:COM,16/07/2024,313.5,313.5,313.5,313.5
UFB:COM,15/07/2024,313.5,313.5,313.5,313.5
UFB:COM,12/07/2024,313.5,313.5,313.5,313.5
UFB:COM,11/07/2024,305.5,305.5,305.5,305.5
UFB:COM,10/07/2024,302.5,302.5,302.5,302.5
UFB:COM,09/07/2024,299,299,299,299
UFB:COM,08/07/2024,303.5,303.5,303.5,303.5
UFB:COM,05/07/2024,305,305,305,305
UFB:COM,03/07/2024,305,305,305,305
UFB:COM,02/07/2024,302.5,302.5,302.5,302.5
UFB:COM,01/07/2024,302.5,302.5,302.5,302.5
UFB:COM,28/06/2024,312.5,312.5,312.5,312.5
UFB:COM,27/06/2024,315,315,315,315
UFB:COM,26/06/2024,315,315,315,315
UFB:COM,25/06/2024,315,315,315,315
UFB:COM,24/06/2024,312.5,312.5,312.5,312.5
UFB:COM,21/06/2024,307.5,307.5,307.5,307.5
UFB:COM,20/06/2024,300,300,300,300
UFB:COM,18/06/2024,302.5,302.5,302.5,302.5
UFB:COM,17/06/2024,312.5,312.5,312.5,312.5
UFB:COM,14/06/2024,311.5,311.5,311.5,311.5
UFB:COM,13/06/2024,317,317,317,317
UFB:COM,12/06/2024,320.5,320.5,320.5,320.5
UFB:COM,11/06/2024,317.5,317.5,317.5,317.5
UFB:COM,10/06/2024,310,310,310,310
UFB:COM,07/06/2024,306.5,306.5,306.5,306.5
UFB:COM,06/06/2024,302.5,302.5,302.5,302.5
UFB:COM,05/06/2024,297.5,297.5,297.5,297.5
UFB:COM,04/06/2024,287.5,287.5,287.5,287.5
UFB:COM,03/06/2024,278.5,278.5,278.5,278.5
UFB:COM,31/05/2024,281.5,281.5,281.5,281.5
UFB:COM,30/05/2024,281,281,281,281
UFB:COM,29/05/2024,280,280,280,280
UFB:COM,28/05/2024,277.5,277.5,277.5,277.5
UFB:COM,24/05/2024,285,285,285,285
UFB:COM,23/05/2024,285,285,285,285
UFB:COM,22/05/2024,285,285,285,285
UFB:COM,21/05/2024,281.5,281.5,281.5,281.5
UFB:COM,20/05/2024,280,280,280,280
UFB:COM,17/05/2024,279.5,279.5,279.5,279.5
UFB:COM,16/05/2024,279.5,279.5,279.5,279.5
UFB:COM,15/05/2024,281,281,281,281
UFB:COM,14/05/2024,278.5,278.5,278.5,278.5
UFB:COM,13/05/2024,290.25,290.25,290.25,290.25
UFB:COM,10/05/2024,289,289,289,289
UFB:COM,09/05/2024,288.75,288.75,288.75,288.75
UFB:COM,08/05/2024,287.75,287.75,287.75,287.75
UFB:COM,07/05/2024,287.25,287.25,287.25,287.25
UFB:COM,06/05/2024,286,286,286,286
UFB:COM,03/05/2024,285.75,285.75,285.75,285.75
UFB:COM,02/05/2024,285.75,285.75,285.75,285.75
UFB:COM,01/05/2024,285.5,285.5,285.5,285.5
UFB:COM,30/04/2024,285,285,285,285
UFB:COM,29/04/2024,290,290,290,290
UFB:COM,26/04/2024,293.5,293.5,293.5,293.5
UFB:COM,25/04/2024,293.5,293.5,293.5,293.5
UFB:COM,24/04/2024,311,311,311,311
UFB:COM,23/04/2024,310.75,310.75,310.75,310.75
UFB:COM,22/04/2024,311,311,311,311
UFB:COM,19/04/2024,311.25,311.25,311.25,311.25
UFB:COM,18/04/2024,311.5,311.5,311.5,311.5
UFB:COM,17/04/2024,311.75,311.75,311.75,311.75
UFB:COM,16/04/2024,312.25,312.25,312.25,312.25
UFB:COM,15/04/2024,312.25,312.25,312.25,312.25
UFB:COM,12/04/2024,310,310,310,310
UFB:COM,11/04/2024,310.5,310.5,310.5,310.5
UFB:COM,10/04/2024,309.75,309.75,309.75,309.75
UFB:COM,09/04/2024,314,314,314,314
UFB:COM,08/04/2024,319,319,319,319
UFB:COM,05/04/2024,326.5,326.5,326.5,326.5
UFB:COM,04/04/2024,327.5,327.5,327.5,327.5
UFB:COM,03/04/2024,327.5,327.5,327.5,327.5
UFB:COM,02/04/2024,325,325,325,325
UFB:COM,01/04/2024,326,326,326,326
UFB:COM,28/03/2024,355.88,355.88,355.88,355.88
UFB:COM,27/03/2024,365.5,365.5,365.5,365.5
UFB:COM,26/03/2024,365.5,365.5,365.5,365.5
UFB:COM,25/03/2024,365.5,365.5,365.5,365.5
UFB:COM,22/03/2024,370,370,370,370
UFB:COM,21/03/2024,375,375,375,375
UFB:COM,20/03/2024,375,375,375,375
UFB:COM,19/03/2024,375,375,375,375
UFB:COM,18/03/2024,375,375,375,375
UFB:COM,15/03/2024,375.5,375.5,375.5,375.5
UFB:COM,14/03/2024,375,375,375,375
UFB:COM,13/03/2024,370,370,370,370
