Symbol,Date,Open,High,Low,Close
SODASH:COM,31/12/2024,1528,1528,1528,1528
SODASH:COM,30/12/2024,1538,1538,1538,1538
SODASH:COM,27/12/2024,1538,1538,1538,1538
SODASH:COM,26/12/2024,1538,1538,1538,1538
SODASH:COM,25/12/2024,1538,1538,1538,1538
SODASH:COM,24/12/2024,1538,1538,1538,1538
SODASH:COM,23/12/2024,1538,1538,1538,1538
SODASH:COM,20/12/2024,1538,1538,1538,1538
SODASH:COM,19/12/2024,1538,1538,1538,1538
SODASH:COM,18/12/2024,1538,1538,1538,1538
SODASH:COM,17/12/2024,1538,1538,1538,1538
SODASH:COM,16/12/2024,1538,1538,1538,1538
SODASH:COM,13/12/2024,1538,1538,1538,1538
SODASH:COM,12/12/2024,1538,1538,1538,1538
SODASH:COM,11/12/2024,1538,1538,1538,1538
SODASH:COM,10/12/2024,1538,1538,1538,1538
SODASH:COM,09/12/2024,1552,1552,1552,1552
SODASH:COM,06/12/2024,1552,1552,1552,1552
SODASH:COM,05/12/2024,1552,1552,1552,1552
SODASH:COM,04/12/2024,1552,1552,1552,1552
SODASH:COM,03/12/2024,1552,1552,1552,1552
SODASH:COM,02/12/2024,1552,1552,1552,1552
SODASH:COM,29/11/2024,1556,1556,1556,1556
SODASH:COM,28/11/2024,1556,1556,1556,1556
SODASH:COM,27/11/2024,1556,1556,1556,1556
SODASH:COM,26/11/2024,1556,1556,1556,1556
SODASH:COM,25/11/2024,1546,1546,1546,1546
SODASH:COM,22/11/2024,1546,1546,1546,1546
SODASH:COM,21/11/2024,1546,1546,1546,1546
SODASH:COM,20/11/2024,1546,1546,1546,1546
SODASH:COM,19/11/2024,1546,1546,1546,1546
SODASH:COM,18/11/2024,1546,1546,1546,1546
SODASH:COM,15/11/2024,1536,1536,1536,1536
SODASH:COM,14/11/2024,1536,1536,1536,1536
SODASH:COM,13/11/2024,1536,1536,1536,1536
SODASH:COM,12/11/2024,1536,1536,1536,1536
SODASH:COM,11/11/2024,1536,1536,1536,1536
SODASH:COM,08/11/2024,1536,1536,1536,1536
SODASH:COM,07/11/2024,1536,1536,1536,1536
SODASH:COM,06/11/2024,1536,1536,1536,1536
SODASH:COM,05/11/2024,1536,1536,1536,1536
SODASH:COM,04/11/2024,1536,1536,1536,1536
SODASH:COM,01/11/2024,1584,1584,1584,1584
SODASH:COM,31/10/2024,1584,1584,1584,1584
SODASH:COM,30/10/2024,1584,1584,1584,1584
SODASH:COM,29/10/2024,1584,1584,1584,1584
SODASH:COM,28/10/2024,1584,1584,1584,1584
SODASH:COM,25/10/2024,1594,1594,1594,1594
SODASH:COM,24/10/2024,1594,1594,1594,1594
SODASH:COM,23/10/2024,1594,1594,1594,1594
SODASH:COM,22/10/2024,1594,1594,1594,1594
SODASH:COM,21/10/2024,1594,1594,1594,1594
SODASH:COM,18/10/2024,1634,1634,1634,1634
SODASH:COM,17/10/2024,1634,1634,1634,1634
SODASH:COM,16/10/2024,1634,1634,1634,1634
SODASH:COM,15/10/2024,1634,1634,1634,1634
SODASH:COM,14/10/2024,1634,1634,1634,1634
SODASH:COM,11/10/2024,1644,1644,1644,1644
SODASH:COM,10/10/2024,1644,1644,1644,1644
SODASH:COM,09/10/2024,1644,1644,1644,1644
SODASH:COM,08/10/2024,1614,1614,1614,1614
SODASH:COM,07/10/2024,1614,1614,1614,1614
SODASH:COM,04/10/2024,1614,1614,1614,1614
SODASH:COM,03/10/2024,1614,1614,1614,1614
SODASH:COM,02/10/2024,1614,1614,1614,1614
SODASH:COM,01/10/2024,1614,1614,1614,1614
SODASH:COM,30/09/2024,1614,1614,1614,1614
SODASH:COM,27/09/2024,1614,1614,1614,1614
SODASH:COM,26/09/2024,1660,1660,1660,1660
SODASH:COM,25/09/2024,1660,1660,1660,1660
SODASH:COM,24/09/2024,1660,1660,1660,1660
SODASH:COM,23/09/2024,1660,1660,1660,1660
SODASH:COM,20/09/2024,1706,1706,1706,1706
SODASH:COM,19/09/2024,1706,1706,1706,1706
SODASH:COM,18/09/2024,1706,1706,1706,1706
SODASH:COM,17/09/2024,1736,1736,1736,1736
SODASH:COM,16/09/2024,1736,1736,1736,1736
SODASH:COM,13/09/2024,1736,1736,1736,1736
SODASH:COM,12/09/2024,1736,1736,1736,1736
SODASH:COM,11/09/2024,1736,1736,1736,1736
SODASH:COM,10/09/2024,1736,1736,1736,1736
SODASH:COM,09/09/2024,1736,1736,1736,1736
SODASH:COM,06/09/2024,1750,1750,1750,1750
SODASH:COM,05/09/2024,1750,1750,1750,1750
SODASH:COM,04/09/2024,1750,1750,1750,1750
SODASH:COM,03/09/2024,1750,1750,1750,1750
SODASH:COM,02/09/2024,1750,1750,1750,1750
SODASH:COM,30/08/2024,1810,1810,1810,1810
SODASH:COM,29/08/2024,1810,1810,1810,1810
SODASH:COM,28/08/2024,1810,1810,1810,1810
SODASH:COM,27/08/2024,1810,1810,1810,1810
SODASH:COM,26/08/2024,1810,1810,1810,1810
SODASH:COM,23/08/2024,1810,1810,1810,1810
SODASH:COM,22/08/2024,1820,1820,1820,1820
