Symbol,Date,Open,High,Low,Close
PYL:COM,30/12/2024,7356,7388,7338,7365
PYL:COM,27/12/2024,7375,7396,7345,7374
PYL:COM,26/12/2024,7382,7396,7365,7380
PYL:COM,25/12/2024,7432,7436,7382,7413
PYL:COM,24/12/2024,7420,7429,7397,7415
PYL:COM,23/12/2024,7364,7428,7345,7389
PYL:COM,20/12/2024,7406,7416,7349,7377
PYL:COM,19/12/2024,7423,7441,7371,7408
PYL:COM,18/12/2024,7426,7444,7413,7424
PYL:COM,17/12/2024,7464,7464,7427,7444
PYL:COM,16/12/2024,7459,7461,7423,7439
PYL:COM,13/12/2024,7460,7460,7460,7460
PYL:COM,12/12/2024,7446,7446,7446,7446
PYL:COM,11/12/2024,7446,7446,7446,7446
PYL:COM,10/12/2024,7446,7446,7446,7446
PYL:COM,09/12/2024,7468,7468,7422,7446
PYL:COM,06/12/2024,7460,7656,7441,7468
PYL:COM,05/12/2024,7450,7450,7443,7449
PYL:COM,04/12/2024,7465,7465,7462,7462
PYL:COM,03/12/2024,7498,7498,7462,7471
PYL:COM,02/12/2024,7475,7475,7475,7475
PYL:COM,29/11/2024,7471,7513,7465,7475
PYL:COM,28/11/2024,7500,7501,7465,7482
PYL:COM,27/11/2024,7482,7488,7466,7481
PYL:COM,26/11/2024,7467,7507,7460,7479
PYL:COM,25/11/2024,7472,7500,7457,7467
PYL:COM,22/11/2024,7510,7525,7480,7504
PYL:COM,21/11/2024,7505,7525,7481,7510
PYL:COM,20/11/2024,7437,7508,7437,7489
PYL:COM,19/11/2024,7396,7459,7396,7417
PYL:COM,18/11/2024,7400,7421,7371,7394
PYL:COM,15/11/2024,7422,7469,7387,7429
PYL:COM,14/11/2024,7377,7377,7377,7377
PYL:COM,13/11/2024,7360,7360,7360,7360
PYL:COM,12/11/2024,7360,7360,7360,7360
PYL:COM,11/11/2024,7360,7360,7360,7360
PYL:COM,08/11/2024,7360,7360,7360,7360
PYL:COM,07/11/2024,7316,7450,7300,7360
PYL:COM,06/11/2024,7406,7449,7104,7382
PYL:COM,05/11/2024,7382,7445,7370,7392
PYL:COM,04/11/2024,7405,7405,7405,7405
PYL:COM,01/11/2024,7387,7405,7387,7405
PYL:COM,31/10/2024,7425,7425,7354,7420
PYL:COM,30/10/2024,7430,7458,7391,7425
PYL:COM,29/10/2024,7464,7464,7412,7432
PYL:COM,28/10/2024,7465,7494,7446,7470
PYL:COM,25/10/2024,7446,7507,7446,7464
PYL:COM,24/10/2024,7444,7476,7429,7446
PYL:COM,23/10/2024,7452,7475,7440,7454
PYL:COM,22/10/2024,7429,7448,7409,7425
PYL:COM,21/10/2024,7570,7570,7570,7570
PYL:COM,18/10/2024,7466,7466,7466,7466
PYL:COM,17/10/2024,7480,7480,7433,7466
PYL:COM,16/10/2024,7492,7492,7492,7492
PYL:COM,15/10/2024,7628,7628,7506,7527
PYL:COM,14/10/2024,7613,7656,7607,7628
PYL:COM,11/10/2024,7603,7646,7593,7613
PYL:COM,10/10/2024,7535,7617,7517,7591
PYL:COM,09/10/2024,7602,7642,7512,7596
PYL:COM,08/10/2024,7608,7672,7593,7631
PYL:COM,30/09/2024,7401,7549,7400,7466
PYL:COM,27/09/2024,7367,7414,7367,7404
PYL:COM,26/09/2024,7360,7392,7350,7371
PYL:COM,25/09/2024,7419,7419,7353,7402
PYL:COM,24/09/2024,7347,7419,7339,7398
PYL:COM,23/09/2024,7362,7397,7355,7361
PYL:COM,20/09/2024,7429,7429,7357,7417
PYL:COM,19/09/2024,7352,7429,7342,7388
PYL:COM,18/09/2024,7373,7382,7319,7354
PYL:COM,13/09/2024,7475,7513,7475,7513
PYL:COM,12/09/2024,7415,7415,7415,7415
PYL:COM,11/09/2024,7415,7415,7407,7410
PYL:COM,10/09/2024,7417,7417,7417,7417
PYL:COM,09/09/2024,7421,7421,7415,7417
PYL:COM,06/09/2024,7666,7666,7421,7429
PYL:COM,05/09/2024,7460,7480,7416,7455
PYL:COM,04/09/2024,7515,7515,7431,7460
PYL:COM,03/09/2024,7559,7559,7515,7535
PYL:COM,02/09/2024,7594,7594,7540,7566
